income,px,py,x,y,utility
34.76904827913395,2.290781044938246,4.175462108448794,7.588906926735819,4.16349704249272,5.558173540168477
36.3553051151826,4.63237670070367,3.9714893850009276,3.924044552514494,4.577036671995803,4.234845898135933
63.1065868482738,1.0859376746997471,3.905785980210593,29.056265529107026,8.078602766256948,14.559479651151223
20.49779064465141,2.3936645745443648,1.5405291798711795,4.281675649678939,6.652840761628888,5.304884544218118
63.25159300051442,3.3359739185325736,4.402909722129997,9.48022894440636,7.182930947073244,8.232189420048847
43.702503142928585,1.31084899951317,4.0347936613200215,16.66954132747519,5.415704842838344,9.134626185943711
19.302847626945056,2.6180790804007117,4.065131897181454,3.6864523633851896,2.374196965211464,2.940603463945057
36.90846491823581,3.030811103262124,4.939511561496627,6.088875825766652,3.7360439851924223,4.734114512938838
42.799433507607965,2.335494346481644,1.980806720640333,9.162821047305059,10.803536019347774,9.940983583657639
32.04960763984577,3.613167408514263,2.2323891631639423,4.435112467294255,7.178320018903467,5.601688676923274
24.031536420688088,2.703736852545289,3.186198317728555,4.444133754744822,3.771192817310286,4.090412138044711
17.10508059051751,2.7215273152928274,3.0360702072865644,3.142551701465664,2.816977115592607,2.9742025118135644
19.531149233453533,2.98246482569666,1.2890792455553886,3.274330189106479,7.575620079523779,4.8723494130418254
27.36169600183885,1.7815228308689264,1.465150759556133,7.6792998461022695,9.3375018998482,8.457800695966966
21.241593962641534,1.3527897918665772,4.922607960036309,7.851032765900908,2.1575549114503176,3.907498863646153
57.10382783060345,1.9872059349085975,1.2241881421628853,14.367868681216969,23.323142033426695,18.172156086352047
36.20296524465006,2.351531445195985,4.659616867937919,7.697742107299947,3.884757724798888,5.389199244866944
14.551003497106251,3.802539171833399,1.1880685055125868,1.913327232088771,6.123806594312626,3.2817260651898645
42.648959156803144,3.975508785979986,3.6010746717034166,5.363962382275295,5.921698804516723,5.634212459290652
39.410497569650815,1.7522504151720764,1.749462955632623,11.245680762409917,11.263598764056022,11.254635305976427
35.376359078164874,1.4545700777578525,4.439517759134912,12.160417575994611,3.9842569618483004,6.695830479212876
40.9981257990958,4.726557032170188,3.520795292414314,4.336996837238162,5.82228195536216,5.011460099309206
48.677731378215704,3.8932447254309417,4.502436776051095,6.251563260363447,5.405709596760731,5.809434510108294
47.57671084843552,2.3439003417548725,1.4127544136467338,10.149047295418487,16.838280733317994,12.968364455193417
53.12704354595045,1.252872864204941,3.8462665952125676,21.20208884069984,6.9063132040921795,11.635717053952835
50.36522621382291,2.437585570973673,3.015757411174759,10.330965774814818,8.35034443208143,9.274871504402222
47.53336426807421,2.6358325206299984,4.283393269643504,9.016764892314386,5.5485641027808645,7.021308217877394
42.77107943500607,4.182809258714476,2.6313946319568893,5.112721712793464,8.127074311768757,6.402942049761625
27.662630500714332,4.854009543865402,2.60160159706109,2.849461898532414,5.3164617003548,3.845201215502606
39.59369495335026,2.458110685050434,4.691391198363624,8.053684318234412,4.219824491204304,5.754148537348856
38.88742255731868,4.103493112923997,4.151739533652935,4.738331646621059,4.6832685723787835,4.710699543887107
15.617037721670071,3.0215453568855177,1.0806846377666637,2.5842798762033907,7.225529620715321,4.181159512095169
19.99952686270277,2.62021311366685,3.4753807988571825,3.816393170156012,2.8773144613792048,3.3055043500456986
15.793957890188743,1.292338155212874,1.1666895152330303,6.110613474685795,6.768706534160511,6.429145713933648
22.684932012325834,4.14913167424908,3.0226951943641844,2.733696324114781,3.7524345912584725,3.1927903134721003
48.527312414887476,4.578430769688879,2.6947257710093595,5.2995572998677325,9.00412816342174,6.847471987947332
38.00864752770507,4.077499257402865,1.5577344490788891,4.660779209057958,12.199976558963607,7.3260947643546865
21.957922693460834,2.652490325610736,4.306850985454749,4.139114567440509,2.549185329097514,3.2245403529945027
32.417723333160446,1.2311727485973551,2.8058901276545773,13.165383724620757,5.776727145096408,8.538165426792416
32.48749115508212,3.5852274261654924,1.783760655486215,4.530743422018901,9.106460290836138,6.326359463282758
26.58101430233091,2.5315807843325087,2.7602446365506172,5.249884670249505,4.8149743595821795,5.026554361227289
22.04740849408774,4.217965355845493,4.60196879674699,2.61351227832315,2.3954322017211926,2.5015038840173607
30.0578929677886,3.5325906439627563,3.742218377141958,4.254369667648576,4.016052771183372,4.133064818209441
43.44002793789736,4.851703401426848,4.701104273589865,4.476781074985127,4.62019404482658,4.547780992683519
33.781800699998975,3.857177849611894,4.237539453103764,4.3790825853931095,3.9860160682699566,4.176774739216517
44.143970420731634,4.095793836348422,2.498927255838561,5.388939505325285,8.832584125366688,6.846747912031347
74.13450952204035,3.9739999099021146,4.186697829656655,9.327442275139154,8.853577752483753,9.086649859038173
50.75345252264325,1.188060376455533,2.7703268284588454,21.35979514528606,9.160192220150032,13.6785694238884
53.81440831871231,1.8980251445831282,2.047346434733033,14.17642133780367,13.142477356483523,13.647216797077853
24.062673619683096,2.8485966621118304,2.9062721053699225,4.223601385856437,4.139783328481608,4.181429843046864
75.21797246575373,3.2420919764742533,2.6841030146193967,11.600221864703638,14.011752167496368,12.734892315463076
33.584359778949306,4.060454181441369,2.4805602100209083,4.135542266730815,6.769511105450294,5.251107567183821
38.611429530297976,2.658934052215796,2.7698470773878134,7.2606971011788595,6.969956905836049,7.113470588895938
10.116556600803444,1.4189213369335265,2.7160139429584818,3.5648757748144932,1.8623904024925122,2.542978502583668
23.57664983305327,1.6453671566780836,3.1757680869096148,7.164555867473792,3.7119602546286754,5.087849146582105
36.14317952487951,4.315974156036193,3.5892480317953397,4.187140401933447,5.034923639256091,4.586631631307623
21.302523003611196,2.6736937557374936,1.6414487317287136,3.983725315941289,6.488939493460804,5.046649027659829
26.968990747797076,4.44162191910287,3.6653447861772066,3.0359394877586,3.6789159439383257,3.338149034701177
24.93790123721572,1.6518661960667318,1.6137905724902115,7.548402315089291,7.726498612126135,7.6368015388936765
70.39203064410029,3.432520700731677,3.1382038522962645,10.253693536224779,11.215337491953164,10.721048946099367
26.05290317201585,1.1413347419594522,3.1649947019287663,11.413348868749946,4.115789381280647,6.6351768721411375
20.402655205352467,2.693243269450777,2.225786375720808,3.7877482952947474,4.583246493892565,4.161826647246375
40.20956793917037,1.8057772836787414,4.100059771797065,11.133590034219274,4.903534360127929,7.23539615646223
21.250013629968528,4.272125258978145,2.9365222228601118,2.487054140712549,3.61822796104561,2.9866472064366074
56.47087601788631,2.3724733120759276,2.2302870809343758,11.901266861559336,12.660001598141328,12.273308180272384
19.95304701649341,4.6998817716780135,4.977465913523185,2.1227179731129184,2.0043378863010743,2.0624666125880995
37.44009289913997,2.8759846228193755,3.82983578098458,6.50909128687149,4.887950168128986,5.62613795295885
22.02467249567464,1.1605467344608131,4.710183030867478,9.488920972194732,2.337984782262096,4.431308156666302
35.78362973344608,1.7281971107338134,2.6997558178928607,10.352878589830507,6.627197448059383,8.23182795268096
51.737593538570806,3.0144545993180887,1.7492323709275746,8.581584468094919,14.788656555428267,11.161723803619577
26.17275511992561,2.0237823573952984,2.695390648176402,6.466296888172096,4.85509496325386,5.5887199066763324
68.9878169818834,4.478253078255035,2.2992695435464716,7.7025366561870054,15.00211603626825,10.601533770352448
70.53435032022882,2.766198827587158,3.3263477568361455,12.749327636320533,10.602371651501278,11.614050393221545
31.746554401492226,2.7528662490173703,2.81512192494841,5.766090962977967,5.6385753881821685,5.701887616005811
38.24408963384147,1.5167015178090946,4.794950755133989,12.607651929130332,3.987954369801738,6.804140747840042
22.498243156028447,4.032374737311521,4.546470055104411,2.7897014317459683,2.4742539688311846,2.62606571310547
83.1550378819374,2.3596951413132903,1.9053447117489273,17.619868860614215,21.821520633294984,19.58047141402064
86.36004645803014,4.8460787510811905,4.450438961617506,8.910301595776035,9.70241893022646,9.295821457922468
47.23392445950179,4.572101617749421,2.384913018407188,5.165449984328246,9.90265139544752,7.058099967355009
69.17974971111053,2.320104989528249,2.836173453581098,14.908754134694778,12.19596594555256,13.467326196737517
38.69774113251012,3.152541648604067,2.1537127007525183,6.137546374628441,8.983960840967537,7.391997603967496
28.478496351225754,2.000646006215406,1.759476820589931,7.1173251696581055,8.092887618058322,7.5855352480696645
58.86962872871449,2.681628601778054,2.5187848527629852,10.976469427884417,11.686116951222997,11.324347440043436
13.81795990612031,3.8353752043116827,4.447459983253555,1.801383068152801,1.553466468293182,1.6716927447050463
23.611438236161707,2.5265203900144546,3.7211517194936383,4.6727187180996035,3.1725981653033313,3.8322914368590544
32.24344354095721,4.066199256823681,3.9443907430188543,3.9648135155757513,4.087252714253098,4.025451272189239
12.29304621472933,3.946152964238839,2.221340240105278,1.5575987963634979,2.7670336116872205,2.054742901587808
47.35865033975169,3.911542545208336,3.9409275073550702,6.053705129420915,6.008566543201421,6.031083050384345
47.593186841976014,2.9758607538109176,3.7671275013210956,7.9965413000302,6.316906824269359,7.094943798571143
29.344238508071616,1.6159439455059816,4.7123917348117335,9.07959666227265,3.113518586676237,5.13049060393237
31.04438307576993,1.598230219049444,1.2873041708801414,9.712112405881596,12.0579051082172,10.805817363178402
22.940222292391407,4.345436666752299,4.468041682283703,2.6395761866593395,2.5671450630543595,2.603045738006751
33.32797879929601,3.694415182306671,1.1200597715677594,4.510589248186112,14.877767975117298,7.836581167135359
26.13537903311696,2.7230857402222197,3.7932432441516224,4.798853493130216,3.444991179172622,4.0520258092032035
47.796635852047245,2.8713599513757186,4.2813966054816675,8.322996186728007,5.5818977142705055,6.782123717880381
30.010588670421576,4.410514762089976,4.624786919896453,3.4021639524227205,3.244537444667127,3.3221823947154134
51.72361604351253,4.543669498306287,2.1805562581246996,5.6918330066472915,11.860188392478202,8.079178241896726
8.843059114298855,1.5700963707896634,3.42684262123407,2.8160880054296706,1.2902633840701887,1.8702846877836523
17.774897071558133,4.569900123599936,1.9974493826954691,1.9447796002985693,4.449398624452676,2.8794290212068288
30.55158109922809,2.0670534749356517,4.035836631735545,7.390128380732669,3.7850368940838277,5.215456537588777
150.9693210820352,1.016101576056566,2.666647643182553,74.28849863019542,28.306949639184136,44.545464249870626
16.980374211483902,3.48249038626171,2.8322824350751987,2.437964262366785,2.9976484691635394,2.6997554795765843
97.35646943832496,1.543726778654662,3.969865067683116,31.532934060770092,12.261936838969685,19.124138064296304
41.48711532394163,4.339243598629345,2.591736754165111,4.780454747579317,8.003728630476996,6.134490799971431
64.59074061801533,4.6099995267311735,3.111450202671498,7.0055040400204645,10.379523439352747,8.486168045074425
25.316906347929688,3.6956831060567503,2.038935657394874,3.425199837404691,6.208363235031365,4.560741410266659
42.15938614620005,1.581712707673185,2.2844483356977436,13.327131387917971,9.227476386180392,11.042727424832428
34.77512854101694,2.2238193186839346,4.048842462041579,7.818784612770835,4.294453151368356,5.730008107629113
25.29499915693766,3.305332963775287,4.619741157684052,3.8263919904828896,2.737707405409964,3.2252798926315047
26.81356298121437,1.0648095787525027,3.2115041461142004,12.590778443516772,4.174611297584307,6.9798618472405645
33.32140083558644,3.08017128772767,2.956512825929531,5.4090175063232575,5.63525389495142,5.520687336574582
42.954603365368754,4.538948433569489,2.5622646113238945,4.7317791768333315,8.382155998941611,6.233851859627417
41.337495448220224,1.9901618658595082,4.312625758183865,10.385460639496136,4.792613336524277,6.924608993480594
21.16482116248709,2.3132191916185976,3.841087860081557,4.574754791757913,2.7550555901678466,3.5217720824274044
39.94966608075415,4.299846837698174,1.891559634044425,4.645475477231219,10.559980600594667,6.858210767540878
31.2009148797618,1.4367704700101482,1.0045651206719701,10.858002558871293,15.529563110299408,12.933536360066023
13.7812546684937,4.750210073917383,4.6638158663486955,1.450594232049261,1.4774655629021491,1.4639528326085516
68.36716774448708,4.677182951703388,3.7382416564073364,7.308583868799526,9.144294835421611,8.162258647065856
39.936767283244585,4.7730905300297675,4.415013591138144,4.1835333974898985,4.522836278851557,4.3490512007699325
41.3525347266114,2.954612196912934,3.309117659844293,6.997963179367118,6.2482720436959625,6.609848954956556
47.64914291355107,2.5005565388960913,1.7669712845288692,9.527707566769617,13.483281627368338,11.291614673102961
30.24116815152368,4.7061830566633995,4.362792341675062,3.2129188120621186,3.4658042124362036,3.33636828027714
22.01849970011577,1.330539978307054,2.174412143699945,8.274272122259552,5.063092515352089,6.423928436523325
34.8513455783263,4.597892068099281,3.383858830300743,3.7899264556609604,5.149645320048541,4.404825723913269
26.427415328000038,3.6151431904817617,4.908533610433274,3.6550993882593987,2.6919867953870753,3.127640760487633
49.087503767590825,4.059090445993635,4.547539254960245,6.046613695937806,5.397150086615355,5.710355400471581
23.43578038043719,1.8838384288889327,3.9076735578615724,6.220220381176574,2.998687074728696,4.247695807930339
55.45210902856844,1.3098192184276667,3.4082833698027994,21.167848298612636,8.134902971958116,12.753577672807946
15.472335104362621,2.913391344126304,4.56294208679238,2.6553822121350836,1.6954340872688172,2.108499995710185
43.90922287083763,4.9774451390715715,1.8482630788656746,4.410819370580535,11.878509984029389,7.020287156797886
32.46099798841784,2.605477921693584,4.8467294320775665,6.229374986858053,3.3487528490427123,4.5127416907903015
48.38900266567116,1.2240853477241496,4.877038724452804,19.765371244593858,4.960899984559823,9.33097273895389
50.48116776963337,2.2148845657718965,1.6068077434600907,11.395891359250244,15.708527661476012,13.336573170329567
31.998294978157208,2.447008396464766,2.1133934496294797,6.538247891667572,7.5703591737182565,7.030680900559973
46.780461446304,4.2706439576798285,4.68380822253037,5.476979807949041,4.993848939125803,5.228444884450139
38.1480996654852,3.846383489765371,3.7327463127284166,4.958956870394147,5.109923963410361,5.033733033665294
92.71475880578268,4.700336437089362,3.1214732171938753,9.862566227620443,14.851121947016237,12.039311402741333
26.965867982945948,4.376332997360769,3.4136776343665978,3.0808747870886686,3.949679915799873,3.4816135128017214
32.09706098471072,2.366508616618564,3.221500546031251,6.781522103767636,4.981694171098762,5.7951057497622
45.72997696442119,3.676972525360599,4.344499073253011,6.21842788449126,5.262974648326966,5.715816508168114
51.998357714342326,1.2264985686586294,2.09154905865204,21.197887646624313,12.430585239978589,16.088984700388075
19.127469108521886,2.2033999903041432,2.5603426812638124,4.340444130137636,3.7353337989663875,4.023702662644199
15.835391192044197,3.1955446770551026,1.8095249258046104,2.4777295879708237,4.375565919602612,3.259556472678076
61.65836185416983,2.89874636665082,1.4677059595927044,10.635349571030119,21.005011750201085,14.731897665636897
26.218798750125753,4.138899253787356,1.4520204585812375,3.1673637291526107,9.028384756969617,5.167797181876036
24.456677563929716,2.115267851482896,3.9813293245398365,5.780988338376274,3.0714210720004216,4.161482323918499
30.977563081275292,4.432886614661374,1.8038436099202801,3.494062196269558,8.586543453909602,5.34103786362415
21.989094620751526,2.6399531078439415,4.854083895580295,4.1646752276426025,2.2650097416706036,3.035959662547625
20.095902979828644,2.7275402970126716,2.903808367641249,3.6838874574719584,3.4602667317458793,3.5698892502739215
47.06689713787727,1.0706023163551355,4.264174750502153,21.98150350454895,5.518875267991143,10.379106324640642
25.72695051002688,3.4539130571092027,3.832750045871114,3.724319356718172,3.356199882867605,3.534275234734631
33.78712925995241,2.829915526393233,2.500904993965718,5.969635656053412,6.754980565330415,6.347148482508904
16.91764983906675,1.526520180605011,1.1396226942012997,5.541246704108989,7.422478476932851,6.3961548464223315
26.91839823812529,4.114659668316869,2.7521935099935164,3.2710358095225476,4.890353483572582,3.979410434935269
41.65546281319543,4.5472525440015525,2.0336678207861256,4.580289131746671,10.2414618521852,6.712036978289185
17.104067817580514,1.866960259355099,3.4706996243852117,4.580726271990584,2.464066278943726,3.319562617516029
28.710318293019004,3.797827039080629,1.6697771456049302,3.779834889475265,8.597050920414224,5.58165355281617
30.052077868146064,4.598808507791553,3.1201136714812803,3.267376519073385,4.8158626627661905,3.9481628722448927
45.38615785531532,2.2993850898233235,1.5547349627233933,9.869194606894364,14.596107678640427,11.944879809637504
34.09665662893215,1.3801257660323891,4.336119201893911,12.35273533330004,3.931701948373509,6.690297852292558
23.136097851490117,4.7977207234651225,1.1496751315956621,2.411155128135535,10.06201544056144,4.622747978705406
56.252038431814434,2.3934460943142284,1.0221789239913122,11.751264957553138,27.515749499200464,17.580348438996612
25.583238529162887,4.188005641540601,2.657473497062237,3.0543462352825093,4.813451302043924,3.8096152923869067
14.711646895660085,3.062176661955532,3.7267981892437922,2.4021551529729677,1.9737648979921338,2.1748267421914305
33.191176586875244,2.0270815503410695,2.743207754464512,8.186936677828925,6.049701582546438,7.017555223343738
28.16685188409403,1.0084699560198116,1.8492242192836934,13.965141805146988,7.615856311627966,10.195237245314964
41.54602907710353,1.368646342357597,1.06043825995924,15.177781064148885,19.58908436531724,17.207900707454822
30.054353766164628,4.658302125802092,3.608343052916409,3.2258914250854547,4.16456436173294,3.657838489851752
39.912769471671226,2.653077937095881,2.3511497499393776,7.521974555214281,8.487925848342995,7.986723079195491
15.244293304189652,3.169735145989584,4.051102028526412,2.4046635763049564,1.881499552078026,2.1230608412172973
27.114712331734417,1.7556631974157235,1.397317703147468,7.722071172775721,9.702414944954299,8.641708192465845
38.331559266355455,1.6089664270430695,3.2931157160637596,11.911858017075138,5.81995328608934,8.194009506592447
23.46798231215883,1.0037301267853476,1.0771481961040035,11.690384539577325,10.893571746692547,11.283190328127713
52.00389397769877,2.8279505440633956,4.438633483855568,9.194625784186446,5.858097336359274,7.2927075672457775
15.45183413125954,2.081606331638109,2.5468873691864835,3.7115168935664706,3.033474176793908,3.3511480786554415
37.61117385453804,3.5958667460332117,3.4947879243118214,5.229778591771913,5.381038087160077,5.304734485464633
27.6353191573407,2.367095163460015,3.8080042940602326,5.83739082060093,3.628582982488567,4.569954817493885
25.278287894421986,2.570100043593436,4.043230691289347,4.917763407193801,3.1260011887129036,3.895772769141278
39.22607267920371,4.5778705609070744,1.4482159450792507,4.284314306981118,13.542894901995139,7.309393730005112
29.501965637788913,1.8376725537304024,4.153867040938589,8.02699196271422,3.5511446739906702,5.2293724846153715
28.393885843952816,2.636122746433578,3.6152501967522768,5.385539402967299,3.9269600025829714,4.584471198027677
64.01208965955678,4.609629478208303,3.9663373645513085,6.943300970519366,8.069420699264969,7.479930948032732
71.25828787807198,2.5615072118487534,2.880640980043192,13.909445101003973,12.368477774867236,13.110701387870643
21.609696331172938,2.7982652400527086,2.537912351707186,3.8612666200945793,4.257376405579309,4.053278909949645
30.024419303915103,2.288663837246616,3.254931108974512,6.559377313366403,4.612143590555823,5.4789802177694416
19.97550564227983,3.50662108578011,2.277921936822624,2.8482555077427087,4.384589594440363,3.5134155627438046
18.75283494104183,1.6252394075326033,1.6776117308103138,5.769253087922567,5.589146343172,5.678307198074187
43.96840058967425,4.046931499536845,3.85471612317046,5.432313420020361,5.703195667948532,5.565695065478425
33.502913057988266,3.916616624125301,3.247395228445833,4.2770222711637595,5.15842863297277,4.691946145285091
45.52461496282239,3.379423286291512,2.5329493821322284,6.735559754750326,8.986483362825814,7.759858080840782
21.548534757436883,4.6102001682839315,1.1253413726848098,2.337049799451328,9.574221334290304,4.446674693084954
49.6109383778409,4.983283762777093,4.475529662367261,4.977735639741457,5.542465598541019,5.250621201476143
33.81073797884838,1.2560214663928466,2.061325358806561,13.459458649201691,8.201213319964122,10.42615540991288
20.043111149194928,4.793113884629923,3.0774584802954004,2.0908235889686626,3.2564389215205627,2.5933860817815506
25.110109748660737,4.453435128688735,1.3359499642060686,2.8191844074367522,9.39784813107998,4.9201115129874715
82.02409968627587,2.912007514937781,3.9206343268046555,14.083771979556246,10.460564904700778,12.104221943556356
41.130226659823734,3.381483054572485,1.6918499359131656,6.081684573904179,12.155400365820254,8.470254318576522
55.68442481684211,4.5500197026300775,3.4968756086200505,6.119141064889728,7.962025397697302,6.964927041852352
31.795993078720254,3.7963931109369744,1.1224678707658802,4.187658146770896,14.163431269095156,7.353533766412073
17.61712768332677,2.67603700159604,3.308940850639423,3.291645009545753,2.662049350311357,2.95599010332505
60.3754874275345,2.509067466943442,2.5906206055917624,12.03145954083973,11.652707327583236,11.840190539029734
43.89438517900095,3.6416429122482037,1.9245827947646528,6.026728352657499,11.403610511952166,8.185558201300049
43.2194815551408,4.9304108735511205,2.986704414504875,4.3829492778166825,7.235312832640249,5.587328071736794
36.830014628256095,2.469257914955634,3.0958322071959365,7.457709137062304,5.948322157552434,6.6497606243082945
40.18618436825228,2.5681253219190086,1.2122359365442081,7.824031020850554,16.575232245140903,11.189424636263809
42.75611540820726,2.802630887229012,1.926342467720521,7.627853457805968,11.097745111439455,9.16033544710739
13.958577262494327,3.653240539771106,2.0318578308260298,1.9104377484227884,3.434929612378347,2.5343028417262827
78.05499249706547,3.6323664657947172,3.294917791560089,10.744371917329106,11.84475568662181,11.27780416781448
52.95000559480857,2.455702475993275,4.540831110803445,10.78103029834498,5.830431071178918,7.835331948392084
23.8934151646849,4.506328850977393,2.051562021656574,2.6510953766171075,5.8232251602590335,3.8539371258517123
34.33956228657478,3.539802741924827,4.37550005614726,4.850490944009788,3.924072888346806,4.3566410110014715
15.203183145619017,1.31759818662443,4.944147781909349,5.769279018426789,1.537492791098145,2.820599497337194
33.737729442303646,2.423639537439057,1.387821768233838,6.960137619712352,12.154921552080411,9.108979105968151
40.3749630732808,2.060055614296744,2.5536201336214233,9.799483759826527,7.905436392378169,8.788981193828791
57.65526781893096,4.514626105756677,4.818839761123774,6.385386792653077,5.982276925253632,6.1797249963390435
33.95730997907533,3.372472123842248,3.836878867835798,5.034483419300715,4.425121452717251,4.71752458110869
29.957415638242598,4.59113795944675,3.119032105908933,3.262526186628966,4.802357689984816,3.9398217111306195
28.44696426001225,1.7769696297678763,1.2557639961960647,8.004347340401155,11.32655672012545,9.485860110775805
33.74741632746243,3.243050421317871,4.272296416045769,5.2030360221393925,3.949564009734302,4.522432333207177
28.724458796203297,3.108061469231095,1.1532217614539046,4.620960537712508,12.454004839446242,7.357229674291709
44.30341692634308,4.665364906782167,3.1571435159939116,4.748119151616415,7.016376782034846,5.744451166925304
39.021418971874624,4.9808262006360255,1.3792058618737166,3.917163277740126,14.146335964256334,7.071721099203705
37.196594881298374,4.1451343276590675,2.90881313843783,4.486777983658839,6.393775246297654,5.335117034364236
35.76999242509325,1.1676201139569193,2.581509352314462,15.317478689140252,6.928115986297614,10.101174615083947
86.19947286788448,2.4744037880389462,3.30896412319318,17.418230865262426,13.025144676500936,15.022671184911369
19.343631171068836,2.806284044192588,2.380118017775023,3.4464849007532132,4.063586558861398,3.7391662636578538
54.832121471571625,4.178086021311573,4.342361368523832,6.561870817389115,6.313629476928077,6.436254361231443
17.530554870883535,4.26250866671954,2.733457316312131,2.056365891729105,3.2066633647923655,2.55210936859746
165.2935127049741,1.0156318139854097,1.4893532592821472,81.37472183760711,55.491708120558265,66.8914330404756
27.167572512554287,4.861073652958639,4.734227319501439,2.7944004197528503,2.8692720774776084,2.831526931899247
33.1926629181978,4.827617338762831,3.288966700619787,3.437789347105134,5.046062477911806,4.145890011869828
37.77232861753645,2.2995877444170243,1.767581901996004,8.2128478700673,10.684746368720697,9.347373313246681
43.877127750189466,1.3619401154559512,2.5358032909942163,16.108317558257784,8.65152433274635,11.663603535347088
20.006601691525145,2.197930754498644,3.5160628784034937,4.551235668042855,2.8450289974065193,3.573666061680916
76.68362907643646,2.631557497164202,4.913122676217789,14.570008285791143,7.803960345589102,10.534226118041172
31.26014953286581,3.0226411804640323,2.9643757612235317,5.170999081020062,5.272636138402936,5.221508500824695
42.54479634076497,1.2571379446551783,2.195536350657644,16.921291940016427,9.688930071237772,12.680563973744194
87.68066609260832,2.8092720065500414,4.3740597109775425,15.605584985749665,10.022801686103742,12.43012024937983
22.746739778816806,2.874973783042652,2.85617476904679,3.9559908185916397,3.982028695395315,3.9689830669047637
64.20177266357621,2.8195880789555834,4.641211923187219,11.384956040698945,6.916487948204645,8.805208225761591
80.42117905179533,2.7712537640041073,3.790765870726934,14.509890811225642,10.607510697617077,12.368221821330575
45.31209942642304,4.7044855672325525,3.8199850886494424,4.815839987057098,5.930926217626042,5.337140802809009
26.605321937902755,2.422495679699337,3.5626635051764,5.4913043108512,3.7339088997945415,4.507142640589936
102.00957718681913,4.278569514549321,3.0379882651878813,11.920990980739528,16.78900118801322,14.095411650595596
65.58930189832587,2.040033702164635,1.1813517855503064,16.075543710069716,27.76027543217051,20.928946732901984
27.26638069849886,3.478795466687286,3.433356327896262,3.9189398973868843,3.9708055463042964,3.9447661725046195
34.49541621424938,1.442745825390964,3.7895083128340796,11.954779423777437,4.551436936742212,7.165051652821626
54.48670293793649,3.354965680195874,3.204069786369922,8.120307051062797,8.502733487535497,8.308770567096483
47.08738866166914,1.1597781696712244,3.060286586484186,20.30017027955335,7.693297233930881,12.135573803666356
25.126199112436282,3.0738929274077167,2.652871513384837,4.08703225938741,4.73566077091638,4.396426977709419
30.391335633223697,4.43970191028524,3.933290723241392,3.422677495849167,3.863347229031986,3.6346768216179983
63.77845938696954,2.835624293731076,2.4183816128104287,11.24592907600088,13.18618597022243,12.167839669636802
48.29312629146272,4.061984939903185,1.8347701462226076,5.944523060271828,13.160538498756305,8.672355756959522
11.35426349775763,1.766049483065966,2.4739170769265653,3.214593817056009,2.294794680803011,2.706409902426075
125.4860562348783,4.3280203630160585,2.4542389035628207,14.496934592450843,25.565167281129415,19.058924628071058
40.36283736510106,2.34432118424207,4.2509832503985265,8.608640666733248,4.747470760007943,6.322599182941083
29.948785974431534,1.1594137860194151,4.755646670893993,12.915486401646953,3.1487606257343748,5.994156877454214
32.77543888046779,4.650136369855462,2.9014988113312294,3.5241373879844446,5.648018664090055,4.430542473568716
48.9072008930887,4.204379638091337,4.587793349079577,5.816220834340629,5.330144273270359,5.566555707470487
22.927010083406746,1.1185906123276177,2.9652715147304574,10.248168467862925,3.865920872593484,6.110580629050215
33.935771894555856,1.6283637915655582,2.927952717857414,10.420205874858276,5.795136596227041,7.687800762744722
53.503774243980764,4.364741931935459,1.2678321322538464,6.129087936735766,21.100496226131376,10.843873603970696
54.646063112391815,2.0601388223358397,2.8703105167812897,13.262713784120788,9.5191901351619,11.197572428737358
25.304214358293688,2.1060310752341973,4.05670984457768,6.007559588236318,3.1188099873738886,4.270879631071829
39.204495925885745,3.65498592743468,3.48461950674948,5.363152786938656,5.62536251805243,5.492302130435415
51.98555125406083,4.855730957416609,4.468814693240257,5.3530098465050315,5.8164809711954115,5.578733315994024
31.8869860420389,3.1873402219535323,4.861822350638718,5.0021309025014045,3.2793244736564438,4.02764648913145
92.43545614191191,2.647752591430078,1.5396565055922347,17.455455702525928,30.018207244984254,22.68150713612761
62.812717760213665,2.2505544486272564,3.3926260554449668,13.954942924959399,9.257241548829544,11.306278199049649
23.914914484798572,1.2306122076903137,3.3694343051378746,9.716673674838441,3.5488026058754087,5.689409724876924
29.566995587606264,4.654753081061195,3.5198149215438423,3.176000431462796,4.200078164143606,3.643418857336849
22.564789429063406,4.326270181074322,2.5229613131867032,2.6078802853986343,4.471885738224472,3.384116525190676
39.08141900117995,2.367040051252601,3.905807739171085,8.255335388283495,5.002988064317019,6.376468121097004
38.61661794002027,4.142452369929124,3.0548736051597114,4.661081708548527,6.320493567196434,5.412032250661863
36.16522291220572,3.8043360472792167,4.871171409062537,4.753158299208392,3.7121689913151465,4.192526826486804
36.188620522340194,3.101986401793582,2.616835932321266,5.833136551052541,6.914575743049939,6.345141241780158
39.333024714836945,2.143607491287624,4.76702683771716,9.174493202393677,4.125530026769557,6.030815823623017
19.443256845489465,4.883829339375147,3.2147677167691384,1.99057496632111,3.0240531445037124,2.440123323374943
99.96697814306343,3.43010917484466,4.363347449192483,14.571981975995072,11.455308029797642,12.896648511803038
25.898674379995928,2.2642290606396704,2.7899473372154486,5.7190932733367665,4.6414271041123865,5.14514712944553
41.271458022270735,1.6378189455601033,4.99506428771898,12.599517832588226,4.131223908743479,6.940574875126919
18.193842884379,4.128679489457285,4.034677561682361,2.2033489074215566,2.254683627902178,2.2288315358079034
