x,y,t
-1.3386240957038633,0.8960716542162221,0
1.7597045527122326,5.23136851709217,1
-1.7679012206396587,0.30502936089162985,0
-0.3081763506340862,2.052316990133172,0
-1.8706783122769015,0.16385340533339987,0
-0.5705314652520124,1.4440818014096377,0
0.8438635921541251,3.993973864998788,1
1.590779863430491,5.057795697778545,1
-0.6228930166680127,0.37651048051570646,0
-1.4287919745387283,0.7919260808899389,0
0.7594871283381459,4.2197948252530395,1
1.3686823699338153,4.981248063190538,1
-1.8865403540806795,0.3832633062650789,0
-1.0571389632442845,1.406371393568391,0
0.930724166060716,3.576426661872653,1
0.25376807415532765,2.8039398169147236,1
0.9545237848324515,3.2967822731339673,1
0.9621960401245335,4.419878361189287,1
1.7067026206738691,5.187403166467873,1
1.5233424498947534,4.755647408143591,1
0.08586606651124518,3.712623465277966,1
-1.0610318299075163,1.3151093555910616,0
-0.669033626766554,0.4840866835346902,0
0.8800987155283457,4.523151775539821,1
-0.35399535905924484,1.4856916481739177,0
-1.8390163223321543,0.5542821563297723,0
-0.0014610222996114253,0.8627509142235776,0
-1.9307968274243343,0.915488908376494,0
0.15555536394170177,4.125762601202822,1
0.9332601176207027,5.080346204387059,1
-1.406590452844616,0.027537658395268894,0
-0.1501818688848071,1.263124604422066,0
1.1496771041728238,4.076013266309078,1
-1.7681743873118876,0.7793156754039405,0
-1.7131603314850166,-0.12479210272009866,0
-0.9815643242884473,0.6251775475097439,0
-0.9477882473433263,1.646724620139699,0
0.4248444322469247,3.8121327113975827,1
1.318557542187273,5.375833338064304,1
-1.2776998808258186,0.30372566611817764,0
1.1477321507795204,4.210269659090695,1
1.4778522873155113,4.366687721000613,1
1.3919120266795426,4.048315185331136,1
-1.127815913966176,2.2203872848757205,0
1.60532699057176,4.2889578395094485,1
0.7007078199523811,4.016204671022139,1
1.0453718047521292,3.5540629181955343,1
-1.7954214287867343,-0.1284148569497361,0
1.3273593460489033,3.7653047247434372,1
-0.0495703455752885,2.4936265975975838,0
-0.7093121832683242,1.274631818598138,0
0.5515386552255528,3.517852749351516,1
-1.8316806962112246,0.6769533597595379,0
1.5060428067150786,4.9071813554238535,1
-1.6333144178316208,0.608957591220345,0
-1.2000127403348153,0.9318865462614759,0
0.7989645163257211,3.7470333705574124,1
1.0409304408057114,4.856693853555246,1
0.027049377539101638,3.445888803883033,1
-0.5039712680079433,1.4202102690045013,0
1.642924361063005,5.141562667759818,1
1.191924119267072,4.677139290007522,1
-0.43805003920011965,1.6823784203877903,0
0.5231270039073461,3.1865592342399536,1
-1.6421160242309076,0.24849825567110495,0
-0.2740645032544542,2.5548989910172955,0
-1.9268813626116503,1.1235549739622581,0
0.33558330401817216,3.6529198231891784,1
0.12019222365935045,4.2481334828955015,1
-0.6122457924870259,1.9188100860437436,0
-0.6339243044630591,1.7162273328740074,0
1.356167342474595,4.327431762128894,1
-0.8938269772904626,0.4236965957291077,0
0.8420429444660571,4.129811182967622,1
0.9731827974252925,4.1987577586362885,1
1.1452607966054593,4.713256525432671,1
-1.1252975327015013,1.4144264585634618,0
-0.2951405777561855,1.4027703898016948,0
0.8862794190570926,4.089518689258615,1
1.5452343572871352,4.657109624811584,1
-0.9937565412947298,1.6437282754017102,0
-0.38712487031578524,2.915594846895826,0
1.5594458450529065,4.603377506185645,1
-0.5163748762428839,1.442279967152097,0
-0.5224841735113404,2.3802268628952885,0
-1.5202141091692747,0.6704961210148289,0
1.111915431241529,4.84078900530702,1
-1.2406377090120166,1.497163532124092,0
-1.0856287084507046,1.1331624750625793,0
0.4330557782847424,3.6009084659128687,1
0.27931384053233277,2.952534071362927,1
0.03513549480603295,4.405268176061634,1
-1.097232437971214,0.9145500307674936,0
1.138664707434235,5.168479985918017,1
-0.7676070378080548,1.7657994420685021,0
0.07522910105340808,3.7861331006880454,1
0.7719235916388514,4.423714153463304,1
0.9855942593164215,4.154502567072145,1
-1.6723799302319344,1.1755732318654863,0
0.21944582150951275,3.319443546460988,1
1.0642025337126375,3.9306622530076614,1
-0.7193539716767767,1.7693020317103407,0
1.3780154698895668,4.062246497956254,1
0.8396471578835332,5.343938055634897,1
1.793126555859383,4.3423176435953454,1
1.9023081069505139,6.288357002378458,1
-0.7397435278706426,2.0731207207597055,0
-0.6296516533199901,1.4419983609805207,0
-1.6508947349354455,0.29051818786558475,0
-0.6260015484092634,1.6427021610850516,0
-0.27263810866465255,1.0846262934306117,0
1.841475077349756,5.274463403797197,1
0.8131641431777377,4.137421838763295,1
-1.3489193349090884,0.4499955172414637,0
-1.9275392222595227,0.5049415769046885,0
-0.8248356074619223,1.2382120640579495,0
0.8469135893590893,4.8140951818640385,1
0.5279314139483202,3.832582949368507,1
-1.9376880575436517,0.8083904759933027,0
0.8687049720298239,4.19779851518359,1
1.2705006481257577,4.435617921882788,1
-0.468903925095574,1.487112458155751,0
-0.43424893492553274,1.8598833900687808,0
0.33364069508262295,3.6334843247440345,1
1.4019074434153533,4.6218987577105,1
-1.3054095701448292,1.5506503325420988,0
-1.0217151229628167,1.5758984207363582,0
-0.6686003785130552,1.7048272119013823,0
0.4757523337142211,3.991703167453642,1
0.08484022204760455,3.4352107150627686,1
-1.3702922855126762,0.5796668014411802,0
1.6871910053754577,5.2407704779612585,1
-1.1897790568299098,0.6970710337501567,0
-1.5805250880418966,1.0164333911881764,0
0.08764564596182245,3.8974948389367876,1
-1.1484334367213718,1.2751976198980048,0
1.2337876509558239,3.7069069075898136,1
-1.7914343361880527,0.6119134775803867,0
-1.7784239716492913,0.2030886102636369,0
-1.8643608896202521,0.5839016103176222,0
-0.18703654389682844,1.5996432092903978,0
1.6693012566951846,5.065994277130114,1
1.5375944938099622,5.3731244545282575,1
1.8584385265941452,5.0012337059897884,1
0.24145574604778597,3.6775897074116832,1
1.226367943852058,4.963244285142363,1
-0.39425479127628726,2.3538899660796866,0
1.9017787256122074,5.554718595728711,1
1.5962272578309715,5.194275586763382,1
-0.009814525295939625,0.990605161211285,0
0.16768761652089514,2.957083417684998,1
1.9160376930011864,4.673227797050916,1
-0.05879332772202428,2.2102351370689126,0
-0.1048677761490473,2.1781165672262675,0
-1.402781583724677,0.058983974997644295,0
-1.454508971712217,1.4020915651240164,0
-0.7342429062930824,1.309294616948944,0
1.6900644998216565,5.178354664680332,1
0.36729672650101675,3.7057839318811863,1
1.9296830902387616,5.045877600488206,1
-1.9298646526233574,-0.5321971611322746,0
-1.0848828137044118,1.2577838032332913,0
0.970612046666024,4.3456042272428315,1
0.5148745080318666,3.837866764732197,1
-0.5980320086489099,1.8411066477270472,0
-0.6161357226505846,2.156717119793494,0
0.031630882430830454,2.946355520683257,1
1.9771254227748027,4.96493179674801,1
-0.558862659177541,0.9713765464627077,0
1.9540016174305386,5.0197554532208795,1
1.2803366738003086,4.654527868989916,1
0.4616675876050613,4.02484714569977,1
0.43134905998673867,3.917996378618432,1
-0.668939175831182,1.1211763529278858,0
-0.08128169076102232,1.3320868556769634,0
-1.9331639445817395,1.381666361107191,0
-1.3325852739949275,0.8127709439432054,0
-1.372460459956549,0.02618632996840553,0
0.0026686363882646447,4.211453137264494,1
0.6717120606287406,4.030094995064406,1
1.8172211675784107,4.678212332782074,1
-1.5612362282574317,0.8635116607645686,0
0.21114379706064001,3.5632592308166338,1
1.3146078667323473,4.148720272902826,1
-1.1723349323445929,1.4225566601067303,0
-1.2879768514028225,1.8657878377601822,0
-0.35585451109113464,1.5697831841561531,0
1.6049048990787425,5.052058180175864,1
-1.3872983357742017,0.03343504226398486,0
-0.1401914677096192,2.0649852816742023,0
0.7034400481509349,3.877369375276686,1
-1.0784014233487427,0.8127268260880948,0
-1.6550042197567305,0.14804838837426582,0
-1.0655249658264103,1.0465492820003124,0
1.708807938307614,4.832219028412336,1
-0.7778537345717598,1.4660873979270777,0
-1.913579223940665,0.7317842643802679,0
-0.4197873987381908,0.9515952191252641,0
-0.3171648419811848,2.0838401432987324,0
1.7180556892086303,4.612208424838749,1
-1.0890136467969325,1.2354891226707772,0
1.0242385267526561,4.477995483904902,1
-0.17040337152894391,0.748608223286449,0
-1.8382210958595082,0.05186941344477192,0
-1.0674137671951462,1.4898508060019386,0
1.3616703506763712,4.356278151577401,1
-1.3670687900841427,1.5016331934009863,0
1.2272863303094907,4.7110981964100365,1
-0.04786263024219295,1.9627945609708286,0
1.3482610390699685,3.8837607894010917,1
-0.15137865897318958,0.7433503662122896,0
-0.1275467722084791,1.7949976124358982,0
-1.1949658531339655,0.8848458740687462,0
1.259176658691937,4.9363287760831716,1
-1.129623296552218,1.445814513932747,0
0.15948615741870187,3.359677490368662,1
1.0326172945633791,3.69910610680771,1
-1.3942775536825565,0.5016654544661883,0
-0.9804680434752457,1.9950052643640013,0
-0.8774160145077223,0.6038856218097817,0
-1.5304121084752045,-0.3930177365746721,0
0.745216285716078,3.644335589357794,1
-1.901008128890323,0.8050132659369162,0
-1.1330664893207931,1.0653065081923334,0
1.7393376881852052,5.267100880218161,1
1.5974754840396388,4.885609211763454,1
0.889944988029252,4.630700531735653,1
1.9226169379138232,4.622597226782476,1
-0.31107901881624844,1.1801177348499048,0
-0.39950430075584364,2.1064539453293096,0
-1.9405103248703535,0.5255611036780162,0
0.5688310593190038,4.569343873951698,1
0.8814852641230067,4.158702002632692,1
-1.534170217039077,0.09695498096293154,0
1.3398711652028306,4.415766137258228,1
0.3610151543890976,2.764077222166282,1
0.19973206048621694,3.6110402265479724,1
0.7466985843109244,2.7751220893972035,1
-1.4360958580723135,1.2709029771267868,0
-0.5578505838209629,1.8948086863143236,0
-1.414944616896804,0.9069394241792387,0
1.2155970295895675,4.21173464885417,1
0.018048144015769374,3.079139664881762,1
-0.6106800597771853,1.5179188967835195,0
-1.5528592944253239,0.13439014205230992,0
-0.5520309028870982,0.75658204388662,0
0.7949209124973833,3.851717192080499,1
-1.172476724319778,0.795809595182822,0
-1.010357622149634,1.4539124332779902,0
0.022793175615185568,3.0041928034667595,1
-1.8802844856583545,1.256272963356328,0
-0.7177322944410274,1.3699307422301463,0
-1.4971464102416232,0.10474542750372673,0
1.13383785702682,4.249608985227009,1
1.3489339750681308,4.861986758736311,1
-1.6963990254382049,0.8170277986654072,0
0.9506654532409944,4.423027444733004,1
-1.9175830365295874,0.4842057168732485,0
-0.9416009595023334,0.5465594395900857,0
1.5072892296572862,4.899573051686634,1
-0.272846071079635,1.1897124367984024,0
-0.7876933233000125,1.8812372471651404,0
-1.3776394936330387,0.3496417703107715,0
-0.16558077153649986,0.6724485806029563,0
1.08685292251364,4.500447809025238,1
1.3591105688630432,3.8864359116419696,1
0.9047949042825572,3.5381023471767596,1
1.525833308049739,4.724787572645206,1
-1.2582209606498238,0.7970388216017736,0
-1.7780022022569795,0.8544952990627914,0
-0.7488370111666476,1.63540581719123,0
0.2204266848993699,3.7047519789320726,1
-1.262985101029943,0.13314262621404138,0
1.2863011850144996,4.392302693957497,1
0.9480053482409265,3.576057913654151,1
-1.3317646808105303,0.5327578894051817,0
1.0287353424683214,3.935381615785185,1
1.2123279674400549,4.705221396509757,1
1.4282893038658515,4.045898710331313,1
-0.21410975707104418,0.8972680043627138,0
-0.01876069560968041,2.138130162464065,0
-1.9171418415464778,0.2213864745683899,0
-1.0457107396645728,1.7807937201703086,0
0.796056842741788,3.651185370686081,1
-1.8885748427509634,1.115051280772394,0
0.8692088097077151,4.075415524065052,1
0.3648006844444991,3.8807216305089907,1
0.9249458688191807,4.170671118722672,1
0.9312716261118448,3.5042338096883796,1
1.5529475414805085,4.9131935770038275,1
1.8920915931986158,4.996819882424596,1
-1.3056506920124038,1.4823926411337034,0
-0.2532919235296487,1.90958714046887,0
0.7837218436580828,4.8541920587431875,1
-1.5306897353096889,0.8868194769019608,0
-1.5077336692640948,0.43495926364425763,0
0.25935899191093537,3.350823323105463,1
1.966065178461184,4.317523010680482,1
1.5001147379845565,5.431635835077882,1
1.2878371304565768,4.5488194848396235,1
-0.632895385136433,1.6223076984384899,0
0.41276611516383044,3.277631558059642,1
0.9628731184949206,4.973228740309291,1
-1.9601814769572967,0.15960732552716644,0
-0.6768605547077922,0.7775713930130702,0
1.404225001829897,3.6331353762907033,1
-0.6271219815390809,1.9031075380501763,0
-1.0361371636000594,1.1723481499093726,0
1.4489943495175672,5.439667257900054,1
1.6739241157245464,5.40939545126886,1
-1.789185190620382,1.126334374674482,0
-1.9029888683588512,0.25008406291883634,0
-0.42560656585256407,1.685919386586946,0
-0.1598821188309829,2.4403958883585126,0
-0.9689473459395335,0.9260293603750325,0
-1.5146261598185755,0.5045860464206078,0
0.24653317177231981,3.5833085999635825,1
1.6710316531368616,4.583009910158696,1
0.45466892467598496,4.487328791290555,1
1.6253559655087133,4.489929085674181,1
-1.6001242626666086,0.8528016787181456,0
0.8092527442855042,3.5535496205315757,1
0.6327887445147913,3.1739592767219476,1
-1.3750932186762044,0.7423822346642658,0
-0.17199144977347025,1.241754132146501,0
1.3211862342230565,4.519282235512366,1
0.6719876639666666,3.7257869852420358,1
-0.30105666932692055,2.400584422414955,0
1.127213235098035,4.454612930715312,1
-0.9210812840470095,1.6028575955021025,0
-0.8644549928980214,1.7618183439702517,0
1.2237252789346593,4.82257893383208,1
-1.6521281899537814,0.7392923041596222,0
-1.1975820868229907,0.8564368394811377,0
-0.9976355014089617,1.9052731334383401,0
-0.8169756898499076,1.6873669138707719,0
-1.3764332918727837,1.1352828040564682,0
-1.2834126025629486,0.9184383267143202,0
0.651613744794346,4.118970874571967,1
-0.018660304096888236,1.779838999168477,0
0.9196578075047892,4.130965334053034,1
1.774066145465727,4.9103640469533225,1
0.9771010696436453,4.424408735210033,1
-0.3856270374104489,1.6259533511669273,0
-1.0715392048670331,1.866367630519565,0
-1.7734093128062574,0.1530848925961102,0
1.3728814350190057,3.7377519513804733,1
0.9194507633033981,3.763737259447635,1
0.8918179578250305,4.551282417094108,1
0.8551439324291583,3.5295198619311976,1
-0.3455466724148657,1.4219856398248487,0
-1.6231130943924512,0.710013720098662,0
-0.2948653338807312,0.9475795994844272,0
1.4505704845055312,4.42285754712263,1
1.0364954245928168,4.52633618860075,1
-0.5325600791380598,1.8526850443621612,0
0.22152287670311788,3.4409900244476015,1
0.8161685678236297,4.7222972660981295,1
-1.9987731279685876,0.23773413346843966,0
-1.6481299839718124,0.7659312614520942,0
0.9524601237407713,4.8220316935835426,1
1.2739444958047121,4.055200831661723,1
-1.7196367533355712,0.9489787148352828,0
0.7638179014058606,4.390878816059466,1
-0.7105138162118605,1.6938674123268245,0
0.8919764129700836,4.219874378726919,1
-0.9921232014993988,0.4475642956496696,0
-1.1479138710868804,1.3314342809876833,0
1.5467822848757002,3.6131189634306278,1
-1.1278098945749102,1.3598973690792762,0
-0.6757835276146862,1.9253618708714053,0
1.440866852002701,4.9116421108935775,1
0.2292321706044249,3.9061041700575863,1
1.255227237946238,4.78596214978392,1
-1.4930502022853283,1.0969993528297342,0
0.6467857538440982,3.6115499595052123,1
0.4436010058055566,3.447403266788479,1
-0.5760964160615161,1.8806911454758846,0
-1.9747802907438063,0.8287511627809316,0
-0.8952226689317762,1.10251482579874,0
1.224522841473048,4.041584895994028,1
0.5153376028775956,3.3595207931130115,1
1.0740549912071162,4.554230735262662,1
-1.559107158082437,0.8870417613900443,0
-0.18223256253135878,1.5677487983182639,0
0.8882104780864943,2.593261577845498,1
1.9364228988280758,5.097761587280791,1
-0.3606296884011462,1.3371153410874737,0
0.025169579689761967,2.459151240012379,1
-0.9826408926188148,1.2043009460228573,0
-0.23430251882720965,1.9343378519301089,0
0.7070091026827257,3.7969331414756318,1
1.6959735095367834,4.14873198647471,1
1.945091711756172,5.06281023642477,1
-1.4105609688355902,1.2571262115222255,0
-1.6678497063351854,1.0191724239536777,0
-1.979263373299121,0.9224601445985929,0
0.5139776669184299,3.7360371659029687,1
-1.5987258218642513,0.29420057749937883,0
-1.6179902494296283,0.9781876778758073,0
0.7181698803597771,5.402413418533939,1
0.2179644299890775,3.2431917318310237,1
-1.3666468480951472,0.584563298965495,0
-1.4061802156164647,0.9317269490256128,0
-1.6155607751038907,0.41784058686713055,0
0.466759115508276,2.971680328476577,1
-0.2366224174707523,1.5127832115723434,0
1.0501329390158989,5.174684484919641,1
-1.7973732330449308,1.0872040262916163,0
-0.7111126714305143,1.688480894205315,0
-0.4061223452289089,1.163524202576507,0
1.2807799793063763,3.960120587648737,1
1.1400042634796281,3.696630440628938,1
1.2704653354072666,4.624484604885468,1
-0.08628205153123503,1.9409974664353866,0
-0.15969250794973755,2.251927551085489,0
1.7550718721535876,5.010441426122643,1
0.36775300468769556,3.796059323579243,1
0.8982032481051658,3.382822746750655,1
-0.28186038222997123,1.957781951299799,0
1.5042841841237409,4.882861618441138,1
1.3675679089133288,4.570204918926787,1
-0.6030040127076242,1.0300286854031775,0
-0.38999992123470806,1.2594722080660485,0
1.3606788512137702,4.241719225480137,1
0.2769784359122758,5.198822132938538,1
1.8227552319970028,5.760636567478377,1
0.3967708639102927,3.5125676137998836,1
-1.6878587437490418,0.759373144359871,0
-1.443397286783172,0.875181766118558,0
0.7941766003537651,3.249891515583755,1
-0.6345168884058623,0.5068803542779685,0
-0.07227963829875117,1.6323676094923725,0
1.6661868771768096,3.8811131507378054,1
-1.288107932420274,1.050994666508403,0
-0.6538680480140502,1.5038856007272472,0
0.24591349069758417,3.6778268964421432,1
1.9190961768821166,5.632382258646395,1
-1.361524233218728,0.5121450558190228,0
-1.4822350176296744,1.1585883925722202,0
-0.3160694081105011,1.9121390651568857,0
-1.1629040032687392,2.2145297904723433,0
-1.9590548069929854,0.7691068973335037,0
-0.407380997106185,1.541330605094514,0
-0.7496893168900094,1.215331554650765,0
-1.5557784057688284,-0.1674819293343236,0
0.4731282628363589,4.208562667519429,1
0.7292416084560789,4.1620133925201115,1
-0.9841090912817596,1.6328982978470994,0
0.22140058727691247,3.184615937854999,1
1.9722680576355889,5.6685134883930335,1
-1.974525709465769,0.894403664578924,0
-1.631789199597955,0.9636810390452929,0
0.9364724969097025,4.064269051150372,1
-0.8711449557250854,1.4191655132455496,0
1.7927177196227264,3.8713735357921344,1
-1.7384336388394135,1.1263305491890718,0
-1.53901761449425,1.5938313239835469,0
0.4703303489498629,4.632315585938667,1
0.9603348957632107,3.891190547516505,1
1.3482384430862222,4.598463569811554,1
-0.920133597620012,1.8572080928888623,0
1.667577170964897,4.074212863435074,1
-0.6089373220907874,1.7359699889209745,0
-1.1558067593973806,1.1167421463388478,0
-0.11087093876373899,1.1945845458150397,0
-0.32849752233903873,2.179962501607763,0
-1.9946467358589803,0.35723896304023695,0
1.8206239393101522,4.76316176478152,1
-1.3417638353016161,0.5204557537707561,0
0.7746060325296233,4.167153681170744,1
1.8828474256305539,5.950322139670872,1
1.241992750698988,3.885913484112971,1
1.5934669615444221,5.003142898047029,1
-1.8070942274866848,0.6509748042249626,0
-1.5944220578996098,1.5318505898684582,0
1.5724340655045244,5.419116468948684,1
-1.2628183058911033,0.9293261679310612,0
-1.680684607143803,0.8115070725706418,0
-1.0285292402694042,1.4031307263145114,0
0.019494239618908615,4.3918658160274955,1
1.1270275169481394,4.411501017990188,1
0.413764701326675,4.1274930809220205,1
0.6406908786242385,4.156539883218858,1
0.6092331794547943,3.692994208799022,1
-0.5807854797377936,1.9078005122558317,0
-0.9924847912408579,1.1385241468127643,0
0.9756902724929435,4.557784631793515,1
0.8923906797082575,3.9800300731185847,1
1.421229765586654,3.5311752325126387,1
0.8401628154747613,4.206800948275343,1
0.9422374551570636,4.067366809169047,1
-1.2826174469949745,1.6713968848299507,0
-1.8461866770567408,0.5136223588143584,0
1.056561544558976,3.7621149473729614,1
1.8756181362945332,4.8320227604506325,1
-1.915392392873061,0.19895974492027152,0
-1.1025653927029486,0.6748260884556012,0
-1.4926071515842323,0.8174673510323838,0
-0.3553216564892683,1.5945551707227905,0
-1.5439150772723242,1.3529940671489018,0
-1.8241993179501628,0.16969901835116646,0
-1.5097354576305406,0.632512078835598,0
-0.35303151035814784,1.419909208064055,0
1.2583935413128025,4.670771615098061,1
1.6809012354158246,5.463472860032264,1
1.7592084706987041,4.767940833453809,1
-1.4289803756295432,1.0189552616811115,0
-0.04573688255965136,2.584169201090219,0
1.4375774661839267,4.423382445580382,1
-0.8624855999181862,1.7159005921623962,0
0.3761178331790713,4.030135457108021,1
-1.217040893697496,-0.17663855844224385,0
-1.9850063406858602,-0.7411762068891941,0
-0.07205552379836178,2.4829258921702797,0
-1.6763683920970989,0.6258724857522794,0
0.1301699687250868,2.636939871927888,1
-1.0730450761402879,1.6223084667101657,0
-0.3984592358396717,1.2455251243029757,0
-1.0551738167478248,1.9431957603248673,0
-1.7911487865778568,1.4482350608064656,0
0.24404719970733169,4.013161463472043,1
0.21221940898290104,3.7824240275873673,1
0.47899796634509073,2.9811979986367345,1
-1.510183645256915,1.7295027643473815,0
-0.6098099803856987,2.1100153854410717,0
-1.9042660711984158,-0.1142876347285382,0
1.069643311808104,3.7324579101343547,1
-1.6669443102407073,1.2411571421295475,0
0.69378364937891,3.71844780666349,1
-1.88510605514245,0.19934496401419316,0
-1.36375996366763,0.08401021600128611,0
-1.7530282244997397,0.9301708267301725,0
1.208216004679584,4.486706931940035,1
-0.8288229486527277,1.1225395563097433,0
1.5854323569808377,4.152761242614775,1
-0.06613126595283125,1.5951463295227786,0
-0.2537275999465196,2.4371941821768393,0
-1.2052054117008852,1.7572509330404622,0
-1.5750299136050256,1.3087245046841245,0
0.12498919698098732,3.6007209679183902,1
-1.494316667756166,1.824765301681897,0
1.8437394454067917,4.414171549616887,1
-0.2262725788505069,1.9214119372661689,0
1.2595577556269149,5.461303767661849,1
-0.1755147518980582,1.9718875024931537,0
1.7261697653683918,5.26168972358833,1
1.3448907425672667,4.673023203289592,1
-1.5006101336474966,0.6579524661309896,0
-0.4928968245539487,1.7325258879709533,0
1.3580766975768803,4.830658787696098,1
-1.0783366221828583,1.6203387700758538,0
1.9260064022203212,4.718008909463334,1
-1.716176002572416,0.5809728373731359,0
-0.11072078936424434,1.2102324193123937,0
0.8851912672169893,3.9067079846656476,1
0.8535400556216799,4.961102828703535,1
-1.7642569240798873,0.5656926441998852,0
-0.4109304289672999,1.2276590341388605,0
-1.3396647600989522,1.2156999944128555,0
1.630824198730299,5.1138805754811045,1
0.17670816921811872,3.5819620269480956,1
-1.7573092639186685,1.0423818086276553,0
-1.6135660633350812,1.4791016076755952,0
-1.6046136355388452,1.040798840468669,0
0.4409637226452081,4.369943455173825,1
1.3170746698390774,4.830653487824208,1
-1.8400359958020651,0.7782255339779418,0
1.9810238713482806,3.79656723361422,1
1.1529076924290846,4.6683526063183205,1
1.385743844089259,4.797613338566198,1
1.6381205661456537,4.093296089202575,1
0.18803129511337113,3.4929700743136123,1
-0.47716443982247503,2.1131246775056933,0
-1.236975298101299,0.30465827453571315,0
1.469244300395454,4.623692569067521,1
-0.14902054253232677,1.4006047961120018,0
1.8363499031816035,5.058965106463108,1
1.0688494775415642,3.359953779889966,1
1.2462473935863598,3.8120242960884445,1
1.4712559342986933,5.0611131690253774,1
0.1272847948172493,3.7165673041478633,1
0.35398950630444714,4.019595550375886,1
-0.08201145032737545,2.461386092335273,0
0.7334841727737698,3.477387242322788,1
0.3133553219703402,2.8774784364871944,1
1.3821112122370725,5.187079527755219,1
-1.916701528529881,-0.3064036549121548,0
0.9316076001359561,4.051309133470548,1
0.589436838018345,3.9463448424932572,1
1.6104588108203242,4.31670673926155,1
1.5894697842652596,4.247930175012682,1
0.05935350453565036,3.250636367566092,1
-1.8382754486078094,1.9273826736052098,0
-1.0610463212057488,0.9787641681908756,0
-0.29385179860266275,2.073591853343319,0
0.1844307703799175,3.724169909272692,1
1.1661430181140213,4.592454514820446,1
1.538735045939993,5.132662927773579,1
0.9266879255247109,4.671325480082381,1
0.995788501632739,4.257538018057404,1
0.9545836925856981,4.5939777897642555,1
1.84495091626505,4.835708614024599,1
0.3310544595759577,4.074907682641729,1
1.4458706473748095,4.681959647564671,1
-1.8856693547743641,-0.20712309122731165,0
1.2808051830519367,4.346679380862545,1
-1.880854646494631,0.4390469173037512,0
1.1527237306047136,4.737306299041234,1
1.4323640311960362,4.750974445316588,1
-0.4435569167436233,0.9606418542622374,0
-1.9079488288156314,-0.3169598504581561,0
-0.5079701495806033,1.8813289195210734,0
1.7851062650980958,6.1113266235387345,1
0.9509495960691203,3.815817462958435,1
-0.4940739132187457,1.7064896445716908,0
1.1440322065397228,3.8586571970838484,1
0.03430714220177178,3.6594922987641345,1
-1.3432752417363698,0.8592034821066126,0
0.5504612783636258,3.962819880572055,1
-0.9999856666687035,1.4062443295050033,0
-1.0428183022429676,1.3284016332309403,0
-1.6336608616508923,0.28664152817945676,0
-0.9504999327177326,1.0156724710525693,0
0.032166098592096404,3.5377124809925946,1
0.7727275226216102,3.9763092280966346,1
-1.1806948050304324,1.3447267232434486,0
1.7286370514309741,4.094640757733766,1
-1.8538255798015668,0.22611166381285064,0
-0.8875587652548842,1.2173793186025463,0
-1.5220561188815043,0.46210214851084763,0
-1.7193079594568927,0.48237900087137736,0
-1.9982318075646819,0.9688825350526028,0
-1.3273843346962306,1.0118773894549855,0
-0.8702156084277419,0.9693225995240746,0
0.6570019391845205,3.984100523657497,1
0.22187295185568212,3.308166928713861,1
1.3026011632263588,5.051100626405255,1
-1.099532093904152,1.2667749001562727,0
-0.6094785972886929,0.7802672015783708,0
1.8910605554405464,4.729451081351305,1
1.0193512610341005,4.413766100516094,1
0.4763612442771916,3.015704798830399,1
1.035465804458386,4.00865556741486,1
-1.6112793637402043,0.20060839492595306,0
0.16712111412012254,4.054097752619999,1
-1.5225893874525624,0.7752945365683367,0
0.8535374253080454,4.848649213980249,1
-0.2215860879896585,2.0475784862301154,0
-0.10519242425278952,2.71364789290787,0
0.7424032651574115,3.9488100632693275,1
0.0400958555852684,3.8563401979208862,1
-0.13219523010980572,1.8052701148223225,0
1.2247129236779468,4.949703508326047,1
1.872837116721418,4.787326667092044,1
1.7034814857658551,4.705577589693274,1
-1.4085750079786044,0.9499719985795058,0
-0.493508807066251,1.5168863069473326,0
-0.3947103446532543,1.0032884341792376,0
0.7047850132112345,4.317071815909239,1
-1.5804846978618463,0.7201747799566648,0
0.24620055251779238,3.5790701622779513,1
1.178733582384869,3.8421428878644184,1
1.3441759058944713,4.86938170959451,1
1.9477264780447805,5.294467036001821,1
-0.5743430888723693,1.015347128906038,0
0.3353660859434098,3.379821110960678,1
-1.1024520687549346,1.766053820805749,0
-1.4107827130786252,0.41751284953070333,0
-1.907182209856495,0.6246301010904673,0
0.6430955535370817,4.128782441398474,1
-1.5157024570027784,1.31161320829654,0
0.5006813707172935,3.678832790580545,1
1.3669439717988787,5.14182773295687,1
-1.825497748248913,0.9841682374858293,0
1.8407762848341003,6.273112334635967,1
0.24975555955568796,3.9267659524523886,1
0.47249995457509497,3.8933218318542107,1
-1.0002031584019049,1.651896042348501,0
0.6223322543206176,3.7749883987368316,1
1.315588916956234,4.570108029925774,1
0.6098986417916317,3.7965226107948196,1
0.5502984857726525,3.021153549502196,1
-1.7408156470187435,1.0333581910416159,0
-1.2628615843326583,1.6771739755449582,0
-1.185400512952695,0.7077688313560461,0
0.0689224405387554,3.4370550535842144,1
0.8705250637342337,3.4321176849259,1
-1.752990834678342,0.9999473834610029,0
0.4304735564078146,3.7298578753473457,1
-1.5697204200912442,0.47505632460730807,0
1.2545427904162825,4.1554285159827185,1
1.8864285658986812,5.6521642661341716,1
0.20726995122385983,3.3245583129956904,1
-0.39387224315733826,1.097219930517528,0
-1.8396522515547877,1.194390229803251,0
-1.0240167275210896,1.1174580736063093,0
-1.7955705547910537,0.9659405911588328,0
-1.3400576176317727,0.6486340224259488,0
-1.240384923850764,1.8168766169029527,0
